,,,,,,,,,,,,,,,,,,20490,CRPL3,,,,,,,20770,IRON2,,,,,,,29080,ISE K,,,,,,,20630,GLUC3,,,,,,,10045,PROG 3,,,,,,,20710,HDLC4,,,,,,,20301,BILD2-J,,,,,,,21191,UREAL,,,,,,,20110,ALP2,,,,,,,10100,E2 3,,,,,,,20310,BILT3,,,,,,,20230,ASTP2,,,,,,,10111,PRL 2,,,,,,,20170,AMYL2,,,,,,,10020,TESTO 2,,,,,,,10114,FSH,,,,,,,20600,GGT2-I,,,,,,,10072,HCG-BETA,,,,,,,29070,ISE NA,,,,,,,20420,CK2,,,,,,,10172,TSH,,,,,,,29090,ISE CL,,,,,,,20411,CHOL2-I,,,,,,,20460,CREP2,,,,,,,21110,TP2,,,,,,,20340,CA2,,,,,,,10113,LH,,,,,,,20810,LDHI2,,,,,,,21130,TRIGL,,,,,,,20890,MG2,,,,,,,21170,UA2,,,,,,,20140,ALTP2,,,,,,,20060,ALBT2,,,,,,,20850,LIP,,,,,,,
Discrimination,Run,Sample_Type,Sample_number,Rack_No,Rack_Pos,Sample_ID,Arrived_Date_Time,Gender,Drawing_Date_Time,Comment001,Comment002,Comment003,Comment004,Comment005,Sample_Cup,Operator,Pre_Dilution,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,"g/L","","",1,"1-c 503",2020/03/10 12:06:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,"g/L","","",1,"1-c 503",2020/03/10 12:01:32,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:20,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 11:59:44,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:08,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,"g/L","","",1,"1-c 503",2020/03/10 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:01:36,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:03:24,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 11:59:48,,47.3,"mg/L","","",1,"1-c 503",2020/03/10 12:05:12,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385,"g/L","","",1,"1-c 503",2020/03/10 12:07:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,"g/L","","",1,"1-c 503",2020/03/10 12:01:39,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:27,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 11:59:51,,46.9,"mg/L","","",1,"1-c 503",2020/03/10 12:05:15,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:01:43,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:31,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 11:59:55,,47.0,"mg/L","","",1,"1-c 503",2020/03/10 12:05:19,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380,"g/L","","",1,"1-c 503",2020/03/10 12:07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,"g/L","","",1,"1-c 503",2020/03/10 12:01:46,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:03:34,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 11:59:58,,47.0,"mg/L","","",1,"1-c 503",2020/03/10 12:05:22,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:01:50,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:03:38,,19.6,"mg/L","","",1,"1-c 503",2020/03/10 12:00:02,,47.3,"mg/L","","",1,"1-c 503",2020/03/10 12:05:26,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:01:54,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:03:42,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:06,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:30,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:01:57,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:03:45,,19.3,"mg/L","","",1,"1-c 503",2020/03/10 12:00:09,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:33,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:02:01,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:49,,19.4,"mg/L","","",1,"1-c 503",2020/03/10 12:00:13,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:37,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,"g/L","","",1,"1-c 503",2020/03/10 12:07:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:52,,19.3,"mg/L","","",1,"1-c 503",2020/03/10 12:00:16,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:40,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,"g/L","","",1,"1-c 503",2020/03/10 12:02:08,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:03:56,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 12:00:20,,47.4,"mg/L","","",1,"1-c 503",2020/03/10 12:05:44,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:12,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:00,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:24,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:48,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,"g/L","","",1,"1-c 503",2020/03/10 12:07:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:02:15,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:03,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:27,,47.1,"mg/L","","",1,"1-c 503",2020/03/10 12:05:51,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:19,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:07,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:31,,47.1,"mg/L","","",1,"1-c 503",2020/03/10 12:05:55,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,"g/L","","",1,"1-c 503",2020/03/10 12:02:22,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:10,,19.3,"mg/L","","",1,"1-c 503",2020/03/10 12:00:34,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:05:58,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,"g/L","","",1,"1-c 503",2020/03/10 12:07:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,"g/L","","",1,"1-c 503",2020/03/10 12:02:26,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:14,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 12:00:38,,47.1,"mg/L","","",1,"1-c 503",2020/03/10 12:06:02,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384,"g/L","","",1,"1-c 503",2020/03/10 12:07:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:02:30,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:04:18,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 12:00:42,,47.3,"mg/L","","",1,"1-c 503",2020/03/10 12:06:06,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385,"g/L","","",1,"1-c 503",2020/03/10 12:07:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:33,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:21,,19.3,"mg/L","","",1,"1-c 503",2020/03/10 12:00:45,,47.1,"mg/L","","",1,"1-c 503",2020/03/10 12:06:09,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,"g/L","","",1,"1-c 503",2020/03/10 12:08:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:37,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:04:25,,19.1,"mg/L","","",1,"1-c 503",2020/03/10 12:00:49,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:06:13,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384,"g/L","","",1,"1-c 503",2020/03/10 12:08:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,"g/L","","",1,"1-c 503",2020/03/10 12:02:40,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:28,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:52,,47.0,"mg/L","","",1,"1-c 503",2020/03/10 12:06:16,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,"g/L","","",1,"1-c 503",2020/03/10 12:08:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,"g/L","","",1,"1-c 503",2020/03/10 12:02:44,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:32,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:00:56,,47.1,"mg/L","","",1,"1-c 503",2020/03/10 12:06:20,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380,"g/L","","",1,"1-c 503",2020/03/10 12:08:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,"g/L","","",1,"1-c 503",2020/03/10 12:02:48,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:04:36,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:01:00,,47.2,"mg/L","","",1,"1-c 503",2020/03/10 12:06:24,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,"g/L","","",1,"1-c 503",2020/03/10 12:08:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,"g/L","","",1,"1-c 503",2020/03/10 12:02:51,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,"g/L","","",1,"1-c 503",2020/03/10 12:04:39,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:01:03,,47.3,"mg/L","","",1,"1-c 503",2020/03/10 12:06:27,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384,"g/L","","",1,"1-c 503",2020/03/10 12:08:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,"g/L","","",1,"1-c 503",2020/03/10 12:02:55,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:04:43,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:01:07,,46.9,"mg/L","","",1,"1-c 503",2020/03/10 12:06:31,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50031,1,"S13 PCCC1",2020/03/10 11:37:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385,"g/L","","",1,"1-c 503",2020/03/10 12:08:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,"g/L","","",1,"1-c 503",2020/03/10 12:02:58,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,"g/L","","",1,"1-c 503",2020/03/10 12:04:46,,19.2,"mg/L","","",1,"1-c 503",2020/03/10 12:01:10,,47.0,"mg/L","","",1,"1-c 503",2020/03/10 12:06:34,,,,,,,,,,,,,,,,,,,,,,,,,
